1::1,2::2,3::3,4::4,5::5,6::6,7::7,8::8
303313.329,110.000,0.000,3.000, , , , 
303554.245,143.000,0.000,3.000, , , , 
303795.161,155.000,0.000,4.000, , , , 
304036.077,133.000,0.000,2.000, , , , 
304276.993,137.000,0.000,4.000, , , , 
304517.909,166.000,0.000,2.000, , , , 
304758.825,160.000,0.000,2.000, , , , 
304999.742,137.000,0.000,3.000, , , , 
305240.658,133.000,0.000,2.000, , , , 
305481.574,140.000,0.000,3.000, , , , 
305722.490,149.000,0.000,4.000, , , , 
305963.406,157.000,0.000,2.000, , , , 
306204.322,115.000,0.000,1.000, , , , 
306445.238,120.000,0.000,4.000, , , , 
306686.154,128.000,0.000,4.000, , , , 
306927.070,118.000,0.000,2.000, , , , 
307167.986,111.000,0.000,2.000, , , , 
307408.902,101.000,0.000,4.000, , , , 
307649.818,94.000,0.000,6.000, , , , 
307890.734,88.000,0.000,3.000, , , , 
308131.650,102.000,0.000,2.000, , , , 
308372.566,102.000,0.000,3.000, , , , 
308613.483,114.000,0.000,3.000, , , , 
308854.399,133.000,0.000,2.000, , , , 
309095.315,180.000,0.000,3.000, , , , 
309336.231,207.000,0.000,3.000, , , , 
309577.147,224.000,0.000,3.000, , , , 
309818.063,250.000,0.000,4.000, , , , 
310058.979,246.000,0.000,3.000, , , , 
310299.895,254.000,0.000,3.000, , , , 
310540.811,252.000,0.000,2.000, , , , 
310781.727,254.000,0.000,4.000, , , , 
311022.643,246.000,0.000,3.000, , , , 
311263.559,250.000,0.000,4.000, , , , 
311504.475,243.000,0.000,6.000, , , , 
311745.391,232.000,0.000,3.000, , , , 
311986.307,239.000,0.000,3.000, , , , 
312227.224,210.000,0.000,5.000, , , , 
312468.140,196.000,0.000,6.000, , , , 
312709.056,178.000,0.000,6.000, , , , 
312949.972,146.000,0.000,5.000, , , , 
313190.888,110.000,0.000,3.000, , , , 
313431.804,104.000,0.000,5.000, , , , 
313672.720,107.000,0.000,3.000, , , , 
313913.636,120.000,0.000,4.000, , , , 
314154.552,107.000,0.000,5.000, , , , 
314395.468,84.000,0.000,3.000, , , , 
314636.384,75.000,0.000,3.000, , , , 
314877.300,68.000,0.000,3.000, , , , 
315118.216,78.000,0.000,3.000, , , , 
315359.132,67.000,0.000,3.000, , , , 
315600.048,80.000,0.000,3.000, , , , 
315840.965,78.000,0.000,4.000, , , , 
316081.881,78.000,0.000,5.000, , , , 
316322.797,81.000,0.000,3.000, , , , 
316563.713,67.000,0.000,4.000, , , , 
316804.629,89.000,0.000,3.000, , , , 
317045.545,83.000,0.000,3.000, , , , 
317286.461,89.000,0.000,4.000, , , , 
317527.377,109.000,0.000,4.000, , , , 
317768.293,128.000,0.000,5.000, , , , 
318009.209,142.000,0.000,5.000, , , , 
318250.125,141.000,0.000,5.000, , , , 
318491.041,151.000,0.000,6.000, , , , 
318731.957,131.000,0.000,6.000, , , , 
318972.873,98.000,0.000,6.000, , , , 
319213.790,105.000,0.000,9.000, , , , 
319454.706,117.000,0.000,6.000, , , , 
319695.622,113.000,0.000,7.000, , , , 
319936.538,125.000,0.000,9.000, , , , 
320177.454,101.000,0.000,9.000, , , , 
320418.370,121.000,0.000,10.000, , , , 
320659.286,156.000,0.000,10.000, , , , 
320900.202,137.000,0.000,13.000, , , , 
321141.118,140.000,0.000,13.000, , , , 
321382.034,130.000,0.000,13.000, , , , 
321622.950,104.000,0.000,14.000, , , , 
321863.866,110.000,0.000,13.000, , , , 
322104.782,120.000,0.000,14.000, , , , 
322345.698,110.000,0.000,12.000, , , , 
322586.614,121.000,0.000,10.000, , , , 
322827.531,94.000,0.000,11.000, , , , 
323068.447,93.000,0.000,9.000, , , , 
323309.363,72.000,0.000,8.000, , , , 
323550.279,79.000,0.000,9.000, , , , 
323791.195,53.000,0.000,9.000, , , , 
324032.111,45.000,0.000,8.000, , , , 
324273.027,57.000,0.000,5.000, , , , 
324513.943,62.000,0.000,5.000, , , , 
324754.859,62.000,0.000,4.000, , , , 
324995.775,64.000,0.000,3.000, , , , 
325236.691,71.000,0.000,3.000, , , , 
325477.607,71.000,0.000,3.000, , , , 
325718.523,71.000,0.000,2.000, , , , 
325959.439,77.000,0.000,2.000, , , , 
326200.355,72.000,0.000,2.000, , , , 
326441.272,75.000,0.000,2.000, , , , 
326682.188,67.000,0.000,1.000, , , , 
326923.104,89.000,0.000,2.000, , , , 
327164.020,110.000,0.000,2.000, , , , 
327404.936,128.000,0.000,3.000, , , , 
327645.852,150.000,0.000,2.000, , , , 
327886.768,152.000,0.000,2.000, , , , 
328127.684,140.000,0.000,2.000, , , , 
328368.600,140.000,0.000,3.000, , , , 
328609.516,129.000,0.000,3.000, , , , 
328850.432,114.000,0.000,3.000, , , , 
329091.348,109.000,0.000,1.000, , , , 
329332.264,123.000,0.000,3.000, , , , 
329573.180,114.000,0.000,2.000, , , , 
329814.096,97.000,0.000,1.000, , , , 
330055.013,86.000,0.000,2.000, , , , 
330295.929,79.000,0.000,1.000, , , , 
330536.845,65.000,0.000,1.000, , , , 
330777.761,63.000,0.000,2.000, , , , 
331018.677,63.000,0.000,2.000, , , , 
331259.593,82.000,0.000,1.000, , , , 
331500.509,97.000,0.000,2.000, , , , 
331741.425,105.000,0.000,1.000, , , , 
331982.341,116.000,0.000,2.000, , , , 
332223.257,91.000,0.000,3.000, , , , 
332464.173,110.000,0.000,2.000, , , , 
332705.089,105.000,0.000,3.000, , , , 
332946.005,127.000,0.000,3.000, , , , 
333186.921,126.000,0.000,1.000, , , , 
333427.837,115.000,0.000,2.000, , , , 
333668.754,117.000,0.000,2.000, , , , 
333909.670,99.000,0.000,2.000, , , , 
334150.586,92.000,0.000,2.000, , , , 
334391.502,93.000,0.000,2.000, , , , 
334632.418,82.000,0.000,3.000, , , , 
334873.334,80.000,0.000,2.000, , , , 
335114.250,66.000,0.000,2.000, , , , 
335355.166,70.000,0.000,3.000, , , , 
335596.082,66.000,0.000,2.000, , , , 
335836.998,49.000,0.000,2.000, , , , 
336077.914,41.000,0.000,2.000, , , , 
336318.830,31.000,0.000,3.000, , , , 
336559.746,36.000,0.000,2.000, , , , 
336800.662,43.000,0.000,2.000, , , , 
337041.579,64.000,0.000,2.000, , , , 
337282.495,72.000,0.000,2.000, , , , 
337523.411,53.000,0.000,3.000, , , , 
337764.327,56.000,0.000,3.000, , , , 
338005.243,46.000,0.000,3.000, , , , 
338246.159,46.000,0.000,2.000, , , , 
338487.075,49.000,0.000,4.000, , , , 
338727.991,30.000,0.000,4.000, , , , 
338968.907,30.000,0.000,3.000, , , , 
339209.823,57.000,0.000,3.000, , , , 
339450.739,82.000,0.000,4.000, , , , 
339691.655,98.000,0.000,3.000, , , , 
339932.571,132.000,0.000,3.000, , , , 
340173.487,150.000,0.000,4.000, , , , 
340414.403,153.000,0.000,4.000, , , , 
340655.320,170.000,0.000,3.000, , , , 
340896.236,181.000,0.000,4.000, , , , 
341137.152,168.000,0.000,6.000, , , , 
341378.068,180.000,0.000,5.000, , , , 
341618.984,182.000,0.000,4.000, , , , 
341859.900,169.000,0.000,5.000, , , , 
342100.816,166.000,0.000,6.000, , , , 
342341.732,171.000,0.000,7.000, , , , 
342582.648,162.000,0.000,6.000, , , , 
342823.564,180.000,0.000,6.000, , , , 
343064.480,187.000,0.000,5.000, , , , 
343305.396,201.000,0.000,3.000, , , , 
343546.312,171.000,0.000,2.000, , , , 
343787.228,164.000,0.000,5.000, , , , 
344028.144,130.000,0.000,5.000, , , , 
344269.061,121.000,0.000,2.000, , , , 
344509.977,131.000,0.000,3.000, , , , 
344750.893,129.000,0.000,4.000, , , , 
344991.809,126.000,0.000,4.000, , , , 
345232.725,109.000,0.000,5.000, , , , 
345473.641,110.000,0.000,3.000, , , , 
345714.557,121.000,0.000,3.000, , , , 
345955.473,106.000,0.000,2.000, , , , 
346196.389,68.000,0.000,3.000, , , , 
346437.305,59.000,0.000,3.000, , , , 
346678.221,44.000,0.000,2.000, , , , 
346919.137,31.000,0.000,2.000, , , , 
347160.053,12.000,0.000,3.000, , , , 
347400.969,12.000,0.000,3.000, , , , 
347641.885,16.000,0.000,1.000, , , , 
347882.802,14.000,0.000,3.000, , , , 
348123.718,17.000,0.000,2.000, , , , 
348364.634,17.000,0.000,3.000, , , , 
348605.550,30.000,0.000,2.000, , , , 
348846.466,30.000,0.000,1.000, , , , 
349087.382,29.000,0.000,1.000, , , , 
349328.298,26.000,0.000,1.000, , , , 
349569.214,46.000,0.000,1.000, , , , 
349810.130,47.000,0.000,2.000, , , , 
350051.046,40.000,0.000,3.000, , , , 
350291.962,39.000,0.000,1.000, , , , 
350532.878,39.000,0.000,1.000, , , , 
350773.794,27.000,0.000,2.000, , , , 
351014.710,28.000,0.000,2.000, , , , 
351255.626,25.000,0.000,2.000, , , , 
351496.543,30.000,0.000,1.000, , , , 
351737.459,22.000,0.000,0.000, , , , 
351978.375,11.000,0.000,1.000, , , , 
352219.291,12.000,0.000,1.000, , , , 
352460.207,11.000,0.000,1.000, , , , 
352701.123,5.000,0.000,0.000, , , , 
352942.039,10.000,0.000,2.000, , , , 
353182.955,8.000,0.000,3.000, , , , 
353423.871,7.000,0.000,3.000, , , , 
353664.787,11.000,0.000,2.000, , , , 
353905.703,14.000,0.000,2.000, , , , 
354146.619,13.000,0.000,2.000, , , , 
354387.535,16.000,0.000,1.000, , , , 
354628.451,16.000,0.000,2.000, , , , 
354869.368,17.000,0.000,3.000, , , , 
355110.284,21.000,0.000,1.000, , , , 
355351.200,25.000,0.000,2.000, , , , 
355592.116,35.000,0.000,3.000, , , , 
355833.032,53.000,0.000,2.000, , , , 
356073.948,47.000,0.000,3.000, , , , 
356314.864,64.000,0.000,4.000, , , , 
356555.780,69.000,0.000,2.000, , , , 
356796.696,64.000,0.000,2.000, , , , 
357037.612,88.000,0.000,3.000, , , , 
357278.528,116.000,0.000,3.000, , , , 
357519.444,107.000,0.000,2.000, , , , 
357760.360,109.000,0.000,3.000, , , , 
358001.276,109.000,0.000,3.000, , , , 
358242.192,119.000,0.000,4.000, , , , 
358483.109,128.000,0.000,2.000, , , , 
358724.025,135.000,0.000,4.000, , , , 
358964.941,155.000,0.000,4.000, , , , 
359205.857,170.000,0.000,3.000, , , , 
359446.773,159.000,0.000,4.000, , , , 
359687.689,175.000,0.000,4.000, , , , 
359928.605,156.000,0.000,2.000, , , , 
360169.521,158.000,0.000,5.000, , , , 
360410.437,152.000,0.000,3.000, , , , 
360651.353,136.000,0.000,5.000, , , , 
360892.269,137.000,0.000,3.000, , , , 
361133.185,118.000,0.000,5.000, , , , 
361374.101,85.000,0.000,6.000, , , , 
361615.017,80.000,0.000,5.000, , , , 
361855.933,78.000,0.000,4.000, , , , 
362096.850,78.000,0.000,6.000, , , , 
362337.766,108.000,0.000,7.000, , , , 
362578.682,95.000,0.000,9.000, , , , 
362819.598,89.000,0.000,6.000, , , , 
363060.514,98.000,0.000,7.000, , , , 
363301.430,78.000,0.000,11.000, , , , 
363542.346,109.000,0.000,9.000, , , , 
363783.262,113.000,0.000,9.000, , , , 
364024.178,106.000,0.000,11.000, , , , 
364265.094,101.000,0.000,11.000, , , , 
364506.010,98.000,0.000,10.000, , , , 
364746.926,93.000,0.000,12.000, , , , 
364987.842,90.000,0.000,10.000, , , , 
365228.758,109.000,0.000,12.000, , , , 
365469.674,123.000,0.000,12.000, , , , 
365710.591,146.000,0.000,11.000, , , , 
365951.507,138.000,0.000,11.000, , , , 
366192.423,123.000,0.000,11.000, , , , 
366433.339,134.000,0.000,11.000, , , , 
366674.255,147.000,0.000,12.000, , , , 
366915.171,136.000,0.000,13.000, , , , 
367156.087,129.000,0.000,11.000, , , , 
367397.003,126.000,0.000,9.000, , , , 
367637.919,102.000,0.000,12.000, , , , 
367878.835,82.000,0.000,10.000, , , , 
368119.751,100.000,0.000,11.000, , , , 
368360.667,101.000,0.000,9.000, , , , 
368601.583,129.000,0.000,9.000, , , , 
368842.499,163.000,0.000,10.000, , , , 
369083.415,183.000,0.000,8.000, , , , 
369324.332,170.000,0.000,7.000, , , , 
369565.248,131.000,0.000,6.000, , , , 
369806.164,132.000,0.000,9.000, , , , 
370047.080,125.000,0.000,10.000, , , , 
370287.996,113.000,0.000,10.000, , , , 
370528.912,142.000,0.000,9.000, , , , 
370769.828,140.000,0.000,9.000, , , , 
371010.744,140.000,0.000,8.000, , , , 
371251.660,146.000,0.000,7.000, , , , 
371492.576,125.000,0.000,8.000, , , , 
371733.492,137.000,0.000,8.000, , , , 
371974.408,140.000,0.000,10.000, , , , 
372215.324,164.000,0.000,11.000, , , , 
372456.240,152.000,0.000,15.000, , , , 
372697.157,149.000,0.000,15.000, , , , 
372938.073,173.000,0.000,14.000, , , , 
373178.989,151.000,0.000,14.000, , , , 
373419.905,146.000,0.000,14.000, , , , 
373660.821,126.000,0.000,12.000, , , , 
373901.737,130.000,0.000,13.000, , , , 
374142.653,164.000,0.000,13.000, , , , 
374383.569,176.000,0.000,14.000, , , , 
374624.485,193.000,0.000,12.000, , , , 
374865.401,192.000,0.000,8.000, , , , 
375106.317,217.000,0.000,11.000, , , , 
375347.233,224.000,0.000,11.000, , , , 
375588.149,222.000,0.000,13.000, , , , 
375829.065,198.000,0.000,13.000, , , , 
376069.981,166.000,0.000,8.000, , , , 
376310.898,165.000,0.000,9.000, , , , 
376551.814,154.000,0.000,12.000, , , , 
376792.730,147.000,0.000,8.000, , , , 
377033.646,155.000,0.000,8.000, , , , 
377274.562,163.000,0.000,7.000, , , , 
377515.478,155.000,0.000,8.000, , , , 
377756.394,143.000,0.000,10.000, , , , 
377997.310,165.000,0.000,7.000, , , , 
378238.226,173.000,0.000,7.000, , , , 
378479.142,162.000,0.000,7.000, , , , 
378720.058,137.000,0.000,4.000, , , , 
378960.974,102.000,0.000,7.000, , , , 
379201.890,68.000,0.000,6.000, , , , 
379442.806,74.000,0.000,5.000, , , , 
379683.722,96.000,0.000,6.000, , , , 
379924.639,98.000,0.000,7.000, , , , 
380165.555,109.000,0.000,5.000, , , , 
380406.471,110.000,0.000,7.000, , , , 
380647.387,112.000,0.000,6.000, , , , 
380888.303,108.000,0.000,5.000, , , , 
381129.219,125.000,0.000,9.000, , , , 
381370.135,139.000,0.000,8.000, , , , 
381611.051,117.000,0.000,9.000, , , , 
381851.967,111.000,0.000,10.000, , , , 
382092.883,121.000,0.000,9.000, , , , 
382333.799,100.000,0.000,9.000, , , , 
382574.715,95.000,0.000,9.000, , , , 
382815.631,104.000,0.000,13.000, , , , 
383056.547,108.000,0.000,17.000, , , , 
383297.463,103.000,0.000,14.000, , , , 
383538.380,101.000,0.000,13.000, , , , 
383779.296,104.000,0.000,17.000, , , , 
384020.212,131.000,0.000,18.000, , , , 
384261.128,140.000,0.000,14.000, , , , 
384502.044,146.000,0.000,15.000, , , , 
384742.960,142.000,0.000,15.000, , , , 
384983.876,150.000,0.000,17.000, , , , 
385224.792,152.000,0.000,15.000, , , , 
385465.708,138.000,0.000,15.000, , , , 
385706.624,160.000,0.000,13.000, , , , 
385947.540,158.000,0.000,11.000, , , , 
386188.456,164.000,0.000,13.000, , , , 
386429.372,176.000,0.000,15.000, , , , 
386670.288,184.000,0.000,12.000, , , , 
386911.204,181.000,0.000,11.000, , , , 
387152.121,159.000,0.000,12.000, , , , 
387393.037,170.000,0.000,15.000, , , , 
387633.953,156.000,0.000,13.000, , , , 
387874.869,142.000,0.000,10.000, , , , 
388115.785,130.000,0.000,13.000, , , , 
388356.701,108.000,0.000,12.000, , , , 
388597.617,93.000,0.000,8.000, , , , 
388838.533,82.000,0.000,5.000, , , , 
389079.449,85.000,0.000,8.000, , , , 
389320.365,78.000,0.000,7.000, , , , 
389561.281,94.000,0.000,8.000, , , , 
389802.197,74.000,0.000,10.000, , , , 
390043.113,54.000,0.000,9.000, , , , 
390284.029,60.000,0.000,6.000, , , , 
390524.946,56.000,0.000,9.000, , , , 
390765.862,31.000,0.000,8.000, , , , 
391006.778,22.000,0.000,11.000, , , , 
391247.694,25.000,0.000,11.000, , , , 
391488.610,22.000,0.000,12.000, , , , 
391729.526,34.000,0.000,13.000, , , , 
391970.442,39.000,0.000,16.000, , , , 
392211.358,45.000,0.000,16.000, , , , 
392452.274,60.000,0.000,16.000, , , , 
392693.190,66.000,0.000,15.000, , , , 
392934.106,72.000,0.000,21.000, , , , 
393175.022,83.000,0.000,22.000, , , , 
393415.938,82.000,0.000,22.000, , , , 
393656.854,92.000,0.000,24.000, , , , 
393897.770,101.000,0.000,27.000, , , , 
394138.687,106.000,0.000,22.000, , , , 
394379.603,103.000,0.000,24.000, , , , 
394620.519,111.000,0.000,23.000, , , , 
394861.435,129.000,0.000,24.000, , , , 
395102.351,111.000,0.000,20.000, , , , 
395343.267,128.000,0.000,21.000, , , , 
395584.183,108.000,0.000,25.000, , , , 
395825.099,99.000,0.000,24.000, , , , 
396066.015,87.000,0.000,22.000, , , , 
396306.931,94.000,0.000,19.000, , , , 
396547.847,98.000,0.000,13.000, , , , 
396788.763,88.000,0.000,13.000, , , , 
397029.679,73.000,0.000,14.000, , , , 
397270.595,83.000,0.000,12.000, , , , 
397511.511,88.000,0.000,13.000, , , , 
397752.428,65.000,0.000,11.000, , , , 
397993.344,71.000,0.000,11.000, , , , 
398234.260,66.000,0.000,11.000, , , , 
398475.176,62.000,0.000,8.000, , , , 
398716.092,61.000,0.000,9.000, , , , 
398957.008,58.000,0.000,8.000, , , , 
399197.924,39.000,0.000,11.000, , , , 
399438.840,33.000,0.000,12.000, , , , 
399679.756,37.000,0.000,12.000, , , , 
399920.672,43.000,0.000,10.000, , , , 
400161.588,47.000,0.000,14.000, , , , 
400402.504,43.000,0.000,11.000, , , , 
400643.420,56.000,0.000,10.000, , , , 
400884.336,53.000,0.000,10.000, , , , 
401125.252,68.000,0.000,14.000, , , , 
401366.169,93.000,0.000,14.000, , , , 
401607.085,104.000,0.000,15.000, , , , 
401848.001,101.000,0.000,15.000, , , , 
402088.917,110.000,0.000,12.000, , , , 
402329.833,112.000,0.000,10.000, , , , 
402570.749,113.000,0.000,10.000, , , , 
402811.665,118.000,0.000,14.000, , , , 
403052.581,111.000,0.000,12.000, , , , 
403293.497,118.000,0.000,13.000, , , , 
403534.413,124.000,0.000,17.000, , , , 
403775.329,123.000,0.000,16.000, , , , 
404016.245,130.000,0.000,13.000, , , , 
404257.161,140.000,0.000,15.000, , , , 
404498.077,140.000,0.000,14.000, , , , 
404738.993,128.000,0.000,13.000, , , , 
404979.910,109.000,0.000,13.000, , , , 
405220.826,92.000,0.000,14.000, , , , 
405461.742,80.000,0.000,10.000, , , , 
405702.658,64.000,0.000,11.000, , , , 
405943.574,69.000,0.000,8.000, , , , 
406184.490,67.000,0.000,9.000, , , , 
406425.406,56.000,0.000,9.000, , , , 
406666.322,64.000,0.000,10.000, , , , 
406907.238,54.000,0.000,10.000, , , , 
407148.154,46.000,0.000,9.000, , , , 
407389.070,44.000,0.000,9.000, , , , 
407629.986,36.000,0.000,13.000, , , , 
407870.902,54.000,0.000,14.000, , , , 
408111.818,58.000,0.000,12.000, , , , 
408352.735,60.000,0.000,17.000, , , , 
408593.651,43.000,0.000,19.000, , , , 
408834.567,39.000,0.000,21.000, , , , 
409075.483,34.000,0.000,22.000, , , , 
409316.399,47.000,0.000,27.000, , , , 
409557.315,58.000,0.000,25.000, , , , 
409798.231,61.000,0.000,26.000, , , , 
410039.147,45.000,0.000,29.000, , , , 
410280.063,36.000,0.000,30.000, , , , 
410520.979,37.000,0.000,29.000, , , , 
410761.895,44.000,0.000,34.000, , , , 
411002.811,42.000,0.000,35.000, , , , 
411243.727,44.000,0.000,33.000, , , , 
411484.643,48.000,0.000,36.000, , , , 
411725.559,58.000,0.000,37.000, , , , 
411966.476,54.000,0.000,43.000, , , , 
412207.392,65.000,0.000,44.000, , , , 
412448.308,65.000,0.000,40.000, , , , 
412689.224,55.000,0.000,42.000, , , , 
412930.140,62.000,0.000,48.000, , , , 
413171.056,60.000,0.000,43.000, , , , 
413411.972,55.000,0.000,49.000, , , , 
413652.888,61.000,0.000,56.000, , , , 
413893.804,35.000,0.000,58.000, , , , 
414134.720,45.000,0.000,59.000, , , , 
414375.636,55.000,0.000,68.000, , , , 
414616.552,68.000,0.000,83.000, , , , 
414857.468,65.000,0.000,82.000, , , , 
415098.384,73.000,0.000,90.000, , , , 
415339.300,91.000,0.000,92.000, , , , 
415580.217,106.000,0.000,89.000, , , , 
415821.133,96.000,0.000,87.000, , , , 
416062.049,105.000,0.000,80.000, , , , 
416302.965,86.000,0.000,73.000, , , , 
416543.881,93.000,0.000,71.000, , , , 
416784.797,94.000,0.000,65.000, , , , 
417025.713,80.000,0.000,56.000, , , , 
417266.629,89.000,0.000,53.000, , , , 
417507.545,92.000,0.000,47.000, , , , 
417748.461,105.000,0.000,55.000, , , , 
417989.377,96.000,0.000,55.000, , , , 
418230.293,136.000,0.000,44.000, , , , 
418471.209,178.000,0.000,42.000, , , , 
418712.125,195.000,0.000,39.000, , , , 
418953.041,197.000,0.000,39.000, , , , 
419193.958,190.000,0.000,43.000, , , , 
419434.874,175.000,0.000,44.000, , , , 
419675.790,173.000,0.000,44.000, , , , 
419916.706,146.000,0.000,41.000, , , , 
420157.622,141.000,0.000,41.000, , , , 
420398.538,132.000,0.000,40.000, , , , 
420639.454,145.000,0.000,42.000, , , , 
420880.370,101.000,0.000,45.000, , , , 
421121.286,74.000,0.000,43.000, , , , 
421362.202,76.000,0.000,48.000, , , , 
421603.118,96.000,0.000,45.000, , , , 
421844.034,105.000,0.000,49.000, , , , 
422084.950,148.000,0.000,52.000, , , , 
422325.866,174.000,0.000,49.000, , , , 
422566.782,154.000,0.000,45.000, , , , 
422807.699,144.000,0.000,45.000, , , , 
423048.615,144.000,0.000,44.000, , , , 
423289.531,147.000,0.000,43.000, , , , 
423530.447,129.000,0.000,46.000, , , , 
423771.363,116.000,0.000,49.000, , , , 
424012.279,121.000,0.000,47.000, , , , 
424253.195,130.000,0.000,49.000, , , , 
424494.111,124.000,0.000,48.000, , , , 
424735.027,127.000,0.000,50.000, , , , 
424975.943,100.000,0.000,42.000, , , , 
425216.859,97.000,0.000,50.000, , , , 
425457.775,85.000,0.000,53.000, , , , 
425698.691,74.000,0.000,58.000, , , , 
425939.607,69.000,0.000,55.000, , , , 
426180.524,64.000,0.000,48.000, , , , 
426421.440,77.000,0.000,52.000, , , , 
426662.356,84.000,0.000,50.000, , , , 
426903.272,75.000,0.000,48.000, , , , 
427144.188,55.000,0.000,43.000, , , , 
427385.104,62.000,0.000,45.000, , , , 
427626.020,69.000,0.000,42.000, , , , 
427866.936,62.000,0.000,40.000, , , , 
428107.852,66.000,0.000,41.000, , , , 
428348.768,75.000,0.000,44.000, , , , 
428589.684,84.000,0.000,41.000, , , , 
428830.600,85.000,0.000,48.000, , , , 
429071.516,98.000,0.000,48.000, , , , 
429312.432,102.000,0.000,45.000, , , , 
429553.348,117.000,0.000,50.000, , , , 
429794.265,99.000,0.000,56.000, , , , 
430035.181,103.000,0.000,55.000, , , , 
430276.097,103.000,0.000,55.000, , , , 
430517.013,119.000,0.000,56.000, , , , 
430757.929,135.000,0.000,55.000, , , , 
430998.845,138.000,0.000,54.000, , , , 
431239.761,138.000,0.000,48.000, , , , 
431480.677,119.000,0.000,51.000, , , , 
431721.593,110.000,0.000,55.000, , , , 
431962.509,98.000,0.000,47.000, , , , 
432203.425,95.000,0.000,48.000, , , , 
432444.341,92.000,0.000,48.000, , , , 
432685.257,94.000,0.000,44.000, , , , 
432926.173,95.000,0.000,41.000, , , , 
433167.089,99.000,0.000,52.000, , , , 
433408.006,102.000,0.000,58.000, , , , 
433648.922,112.000,0.000,65.000, , , , 
433889.838,137.000,0.000,66.000, , , , 
434130.754,134.000,0.000,76.000, , , , 
434371.670,133.000,0.000,78.000, , , , 
434612.586,124.000,0.000,83.000, , , , 
434853.502,121.000,0.000,85.000, , , , 
435094.418,110.000,0.000,90.000, , , , 
435335.334,98.000,0.000,91.000, , , , 
435576.250,86.000,0.000,90.000, , , , 
435817.166,81.000,0.000,83.000, , , , 
436058.082,74.000,0.000,79.000, , , , 
436298.998,67.000,0.000,82.000, , , , 
436539.914,56.000,0.000,70.000, , , , 
436780.830,70.000,0.000,67.000, , , , 
437021.747,75.000,0.000,63.000, , , , 
437262.663,92.000,0.000,64.000, , , , 
437503.579,125.000,0.000,65.000, , , , 
437744.495,128.000,0.000,65.000, , , , 
437985.411,139.000,0.000,67.000, , , , 
438226.327,141.000,0.000,69.000, , , , 
438467.243,117.000,0.000,73.000, , , , 
438708.159,114.000,0.000,69.000, , , , 
438949.075,108.000,0.000,69.000, , , , 
439189.991,94.000,0.000,76.000, , , , 
439430.907,95.000,0.000,76.000, , , , 
439671.823,90.000,0.000,69.000, , , , 
439912.739,86.000,0.000,72.000, , , , 
440153.655,91.000,0.000,74.000, , , , 
440394.571,86.000,0.000,72.000, , , , 
440635.488,87.000,0.000,70.000, , , , 
440876.404,78.000,0.000,75.000, , , , 
441117.320,93.000,0.000,81.000, , , , 
441358.236,98.000,0.000,84.000, , , , 
441599.152,90.000,0.000,88.000, , , , 
441840.068,70.000,0.000,89.000, , , , 
442080.984,79.000,0.000,87.000, , , , 
442321.900,69.000,0.000,92.000, , , , 
442562.816,86.000,0.000,82.000, , , , 
442803.732,88.000,0.000,87.000, , , , 
443044.648,69.000,0.000,86.000, , , , 
443285.564,70.000,0.000,81.000, , , , 
443526.480,65.000,0.000,80.000, , , , 
443767.396,56.000,0.000,74.000, , , , 
444008.313,52.000,0.000,77.000, , , , 
444249.229,51.000,0.000,79.000, , , , 
444490.145,48.000,0.000,77.000, , , , 
444731.061,61.000,0.000,76.000, , , , 
444971.977,81.000,0.000,84.000, , , , 
445212.893,100.000,0.000,90.000, , , , 
445453.809,95.000,0.000,95.000, , , , 
445694.725,107.000,0.000,101.000, , , , 
445935.641,126.000,0.000,103.000, , , , 
446176.557,127.000,0.000,121.000, , , , 
446417.473,150.000,0.000,138.000, , , , 
446658.389,157.000,0.000,138.000, , , , 
446899.305,147.000,0.000,148.000, , , , 
447140.221,159.000,0.000,164.000, , , , 
447381.137,158.000,0.000,143.000, , , , 
447622.054,137.000,0.000,158.000, , , , 
447862.970,105.000,0.000,163.000, , , , 
448103.886,132.000,0.000,154.000, , , , 
448344.802,111.000,0.000,156.000, , , , 
448585.718,121.000,0.000,164.000, , , , 
448826.634,141.000,0.000,174.000, , , , 
449067.550,154.000,0.000,179.000, , , , 
449308.466,159.000,0.000,181.000, , , , 
449549.382,154.000,0.000,176.000, , , , 
449790.298,166.000,0.000,164.000, , , , 
450031.214,141.000,0.000,145.000, , , , 
450272.130,150.000,0.000,154.000, , , , 
450513.046,160.000,0.000,157.000, , , , 
450753.962,178.000,0.000,143.000, , , , 
450994.878,154.000,0.000,149.000, , , , 
451235.795,180.000,0.000,159.000, , , , 
451476.711,164.000,0.000,156.000, , , , 
451717.627,159.000,0.000,139.000, , , , 
451958.543,161.000,0.000,125.000, , , , 
452199.459,153.000,0.000,118.000, , , , 
452440.375,136.000,0.000,126.000, , , , 
452681.291,126.000,0.000,120.000, , , , 
452922.207,142.000,0.000,118.000, , , , 
453163.123,149.000,0.000,111.000, , , , 
453404.039,151.000,0.000,121.000, , , , 
453644.955,183.000,0.000,126.000, , , , 
453885.871,174.000,0.000,119.000, , , , 
454126.787,154.000,0.000,131.000, , , , 
454367.703,159.000,0.000,135.000, , , , 
454608.619,158.000,0.000,129.000, , , , 
454849.536,160.000,0.000,124.000, , , , 
455090.452,133.000,0.000,113.000, , , , 
455331.368,106.000,0.000,114.000, , , , 
455572.284,75.000,0.000,104.000, , , , 
455813.200,69.000,0.000,92.000, , , , 
