1::1,2::2,3::3,4::4,5::5,6::6,7::7,8::8
,,,,,,,
Bildname,IP-Bildgröße ändern-02, , , , , , 
T = 0,Z = 0, , , , , , 
 , , , , , , , 
Nr.,Werkzeug,Position1[nm],Position2[nm],ΔP2-P1[nm],ΔCh1-T1,ΔT PMT-T1,ΔCh2-T2
 , , , , , , , 
Abstand[nm],Ch1-T1,T PMT-T1,Ch2-T2, , , , 
292472.106,37.000,0.000,8.000, , , , 
292713.022,22.000,0.000,9.000, , , , 
292953.938,21.000,0.000,9.000, , , , 
293194.854,23.000,0.000,9.000, , , , 
293435.770,20.000,0.000,8.000, , , , 
293676.686,21.000,0.000,8.000, , , , 
293917.602,17.000,0.000,6.000, , , , 
294158.518,16.000,0.000,6.000, , , , 
294399.435,13.000,0.000,5.000, , , , 
294640.351,18.000,0.000,5.000, , , , 
294881.267,11.000,0.000,6.000, , , , 
295122.183,11.000,0.000,5.000, , , , 
295363.099,12.000,0.000,5.000, , , , 
295604.015,9.000,0.000,5.000, , , , 
295844.931,20.000,0.000,5.000, , , , 
296085.847,12.000,0.000,6.000, , , , 
296326.763,20.000,0.000,7.000, , , , 
296567.679,14.000,0.000,6.000, , , , 
296808.595,13.000,0.000,7.000, , , , 
297049.511,14.000,0.000,8.000, , , , 
297290.427,20.000,0.000,9.000, , , , 
297531.343,27.000,0.000,10.000, , , , 
297772.259,20.000,0.000,9.000, , , , 
298013.176,28.000,0.000,8.000, , , , 
298254.092,29.000,0.000,8.000, , , , 
298495.008,29.000,0.000,7.000, , , , 
298735.924,31.000,0.000,6.000, , , , 
298976.840,21.000,0.000,6.000, , , , 
299217.756,19.000,0.000,8.000, , , , 
299458.672,19.000,0.000,5.000, , , , 
299699.588,11.000,0.000,6.000, , , , 
299940.504,17.000,0.000,6.000, , , , 
300181.420,17.000,0.000,6.000, , , , 
300422.336,17.000,0.000,4.000, , , , 
300663.252,12.000,0.000,3.000, , , , 
300904.168,8.000,0.000,3.000, , , , 
301145.084,6.000,0.000,3.000, , , , 
301386.001,3.000,0.000,3.000, , , , 
301626.917,5.000,0.000,2.000, , , , 
301867.833,5.000,0.000,2.000, , , , 
302108.749,6.000,0.000,2.000, , , , 
302349.665,4.000,0.000,2.000, , , , 
302590.581,4.000,0.000,4.000, , , , 
302831.497,9.000,0.000,1.000, , , , 
303072.413,9.000,0.000,0.000, , , , 
303313.329,4.000,0.000,2.000, , , , 
303554.245,3.000,0.000,3.000, , , , 
303795.161,6.000,0.000,2.000, , , , 
304036.077,4.000,0.000,0.000, , , , 
304276.993,6.000,0.000,1.000, , , , 
304517.909,5.000,0.000,1.000, , , , 
304758.825,4.000,0.000,0.000, , , , 
304999.742,3.000,0.000,1.000, , , , 
305240.658,4.000,0.000,1.000, , , , 
305481.574,4.000,0.000,0.000, , , , 
305722.490,5.000,0.000,1.000, , , , 
305963.406,12.000,0.000,1.000, , , , 
306204.322,17.000,0.000,2.000, , , , 
306445.238,43.000,0.000,2.000, , , , 
306686.154,44.000,0.000,1.000, , , , 
306927.070,58.000,0.000,2.000, , , , 
307167.986,79.000,0.000,2.000, , , , 
307408.902,80.000,0.000,2.000, , , , 
307649.818,81.000,0.000,2.000, , , , 
307890.734,64.000,0.000,4.000, , , , 
308131.650,72.000,0.000,4.000, , , , 
308372.566,65.000,0.000,3.000, , , , 
308613.483,79.000,0.000,4.000, , , , 
308854.399,81.000,0.000,4.000, , , , 
309095.315,85.000,0.000,3.000, , , , 
309336.231,95.000,0.000,4.000, , , , 
309577.147,109.000,0.000,3.000, , , , 
309818.063,145.000,0.000,4.000, , , , 
310058.979,140.000,0.000,4.000, , , , 
310299.895,122.000,0.000,5.000, , , , 
310540.811,138.000,0.000,4.000, , , , 
310781.727,127.000,0.000,3.000, , , , 
311022.643,102.000,0.000,4.000, , , , 
311263.559,110.000,0.000,6.000, , , , 
311504.475,83.000,0.000,4.000, , , , 
311745.391,100.000,0.000,4.000, , , , 
311986.307,72.000,0.000,4.000, , , , 
312227.224,71.000,0.000,4.000, , , , 
312468.140,49.000,0.000,2.000, , , , 
312709.056,38.000,0.000,2.000, , , , 
312949.972,39.000,0.000,2.000, , , , 
313190.888,41.000,0.000,3.000, , , , 
313431.804,38.000,0.000,2.000, , , , 
313672.720,34.000,0.000,2.000, , , , 
313913.636,44.000,0.000,3.000, , , , 
314154.552,44.000,0.000,3.000, , , , 
314395.468,39.000,0.000,3.000, , , , 
314636.384,37.000,0.000,3.000, , , , 
314877.300,52.000,0.000,2.000, , , , 
315118.216,69.000,0.000,3.000, , , , 
315359.132,50.000,0.000,2.000, , , , 
315600.048,61.000,0.000,2.000, , , , 
315840.965,53.000,0.000,3.000, , , , 
316081.881,76.000,0.000,3.000, , , , 
316322.797,77.000,0.000,3.000, , , , 
316563.713,83.000,0.000,3.000, , , , 
316804.629,94.000,0.000,4.000, , , , 
317045.545,90.000,0.000,2.000, , , , 
317286.461,87.000,0.000,2.000, , , , 
317527.377,92.000,0.000,2.000, , , , 
317768.293,100.000,0.000,3.000, , , , 
318009.209,99.000,0.000,3.000, , , , 
318250.125,111.000,0.000,4.000, , , , 
318491.041,98.000,0.000,3.000, , , , 
318731.957,95.000,0.000,1.000, , , , 
318972.873,85.000,0.000,2.000, , , , 
319213.790,99.000,0.000,2.000, , , , 
319454.706,139.000,0.000,3.000, , , , 
319695.622,123.000,0.000,3.000, , , , 
319936.538,117.000,0.000,3.000, , , , 
320177.454,117.000,0.000,3.000, , , , 
320418.370,106.000,0.000,3.000, , , , 
320659.286,86.000,0.000,3.000, , , , 
320900.202,89.000,0.000,2.000, , , , 
321141.118,84.000,0.000,3.000, , , , 
321382.034,99.000,0.000,4.000, , , , 
321622.950,95.000,0.000,4.000, , , , 
321863.866,105.000,0.000,3.000, , , , 
322104.782,108.000,0.000,4.000, , , , 
322345.698,115.000,0.000,2.000, , , , 
322586.614,114.000,0.000,2.000, , , , 
322827.531,123.000,0.000,4.000, , , , 
323068.447,128.000,0.000,3.000, , , , 
323309.363,130.000,0.000,3.000, , , , 
323550.279,130.000,0.000,3.000, , , , 
323791.195,152.000,0.000,4.000, , , , 
324032.111,146.000,0.000,4.000, , , , 
324273.027,147.000,0.000,3.000, , , , 
324513.943,147.000,0.000,5.000, , , , 
324754.859,168.000,0.000,3.000, , , , 
324995.775,121.000,0.000,2.000, , , , 
325236.691,135.000,0.000,2.000, , , , 
325477.607,142.000,0.000,3.000, , , , 
325718.523,143.000,0.000,6.000, , , , 
325959.439,141.000,0.000,4.000, , , , 
326200.355,116.000,0.000,4.000, , , , 
326441.272,140.000,0.000,6.000, , , , 
326682.188,122.000,0.000,7.000, , , , 
326923.104,108.000,0.000,6.000, , , , 
327164.020,121.000,0.000,4.000, , , , 
327404.936,113.000,0.000,3.000, , , , 
327645.852,99.000,0.000,5.000, , , , 
327886.768,87.000,0.000,4.000, , , , 
328127.684,87.000,0.000,4.000, , , , 
328368.600,57.000,0.000,4.000, , , , 
328609.516,52.000,0.000,4.000, , , , 
328850.432,46.000,0.000,3.000, , , , 
329091.348,46.000,0.000,4.000, , , , 
329332.264,46.000,0.000,4.000, , , , 
329573.180,65.000,0.000,3.000, , , , 
329814.096,55.000,0.000,3.000, , , , 
330055.013,78.000,0.000,4.000, , , , 
330295.929,63.000,0.000,2.000, , , , 
330536.845,71.000,0.000,4.000, , , , 
330777.761,86.000,0.000,3.000, , , , 
331018.677,77.000,0.000,3.000, , , , 
331259.593,89.000,0.000,2.000, , , , 
331500.509,106.000,0.000,3.000, , , , 
331741.425,146.000,0.000,3.000, , , , 
331982.341,146.000,0.000,3.000, , , , 
332223.257,147.000,0.000,5.000, , , , 
332464.173,176.000,0.000,4.000, , , , 
332705.089,162.000,0.000,3.000, , , , 
332946.005,142.000,0.000,4.000, , , , 
333186.921,169.000,0.000,3.000, , , , 
333427.837,196.000,0.000,7.000, , , , 
333668.754,209.000,0.000,6.000, , , , 
333909.670,208.000,0.000,5.000, , , , 
334150.586,224.000,0.000,6.000, , , , 
334391.502,205.000,0.000,5.000, , , , 
334632.418,183.000,0.000,5.000, , , , 
334873.334,150.000,0.000,4.000, , , , 
335114.250,112.000,0.000,3.000, , , , 
335355.166,85.000,0.000,3.000, , , , 
335596.082,68.000,0.000,4.000, , , , 
335836.998,67.000,0.000,3.000, , , , 
336077.914,67.000,0.000,3.000, , , , 
336318.830,68.000,0.000,3.000, , , , 
336559.746,75.000,0.000,3.000, , , , 
336800.662,82.000,0.000,4.000, , , , 
337041.579,89.000,0.000,4.000, , , , 
337282.495,103.000,0.000,3.000, , , , 
337523.411,82.000,0.000,4.000, , , , 
337764.327,81.000,0.000,3.000, , , , 
338005.243,99.000,0.000,4.000, , , , 
338246.159,94.000,0.000,2.000, , , , 
338487.075,73.000,0.000,3.000, , , , 
338727.991,76.000,0.000,3.000, , , , 
338968.907,71.000,0.000,3.000, , , , 
339209.823,50.000,0.000,4.000, , , , 
339450.739,36.000,0.000,4.000, , , , 
339691.655,18.000,0.000,3.000, , , , 
339932.571,18.000,0.000,3.000, , , , 
340173.487,19.000,0.000,4.000, , , , 
340414.403,12.000,0.000,5.000, , , , 
340655.320,10.000,0.000,4.000, , , , 
340896.236,9.000,0.000,2.000, , , , 
341137.152,10.000,0.000,4.000, , , , 
341378.068,10.000,0.000,4.000, , , , 
341618.984,17.000,0.000,4.000, , , , 
341859.900,23.000,0.000,5.000, , , , 
342100.816,42.000,0.000,5.000, , , , 
342341.732,65.000,0.000,7.000, , , , 
342582.648,92.000,0.000,8.000, , , , 
342823.564,100.000,0.000,7.000, , , , 
343064.480,138.000,0.000,10.000, , , , 
343305.396,167.000,0.000,9.000, , , , 
343546.312,190.000,0.000,11.000, , , , 
343787.228,218.000,0.000,9.000, , , , 
344028.144,216.000,0.000,10.000, , , , 
344269.061,233.000,0.000,9.000, , , , 
344509.977,228.000,0.000,9.000, , , , 
344750.893,213.000,0.000,12.000, , , , 
344991.809,181.000,0.000,10.000, , , , 
345232.725,161.000,0.000,16.000, , , , 
345473.641,168.000,0.000,15.000, , , , 
345714.557,172.000,0.000,12.000, , , , 
345955.473,177.000,0.000,14.000, , , , 
346196.389,176.000,0.000,14.000, , , , 
346437.305,166.000,0.000,16.000, , , , 
346678.221,178.000,0.000,16.000, , , , 
346919.137,152.000,0.000,13.000, , , , 
347160.053,171.000,0.000,15.000, , , , 
347400.969,187.000,0.000,12.000, , , , 
347641.885,186.000,0.000,10.000, , , , 
347882.802,186.000,0.000,10.000, , , , 
348123.718,199.000,0.000,10.000, , , , 
348364.634,223.000,0.000,9.000, , , , 
348605.550,199.000,0.000,8.000, , , , 
348846.466,167.000,0.000,9.000, , , , 
349087.382,139.000,0.000,10.000, , , , 
349328.298,132.000,0.000,10.000, , , , 
349569.214,117.000,0.000,9.000, , , , 
349810.130,103.000,0.000,7.000, , , , 
350051.046,95.000,0.000,7.000, , , , 
350291.962,106.000,0.000,7.000, , , , 
350532.878,90.000,0.000,6.000, , , , 
350773.794,116.000,0.000,7.000, , , , 
351014.710,112.000,0.000,7.000, , , , 
351255.626,92.000,0.000,8.000, , , , 
351496.543,82.000,0.000,5.000, , , , 
351737.459,80.000,0.000,6.000, , , , 
351978.375,75.000,0.000,6.000, , , , 
352219.291,83.000,0.000,6.000, , , , 
352460.207,76.000,0.000,5.000, , , , 
352701.123,52.000,0.000,5.000, , , , 
352942.039,36.000,0.000,3.000, , , , 
353182.955,52.000,0.000,6.000, , , , 
353423.871,47.000,0.000,4.000, , , , 
353664.787,34.000,0.000,6.000, , , , 
353905.703,24.000,0.000,8.000, , , , 
354146.619,21.000,0.000,6.000, , , , 
354387.535,13.000,0.000,8.000, , , , 
354628.451,20.000,0.000,9.000, , , , 
354869.368,22.000,0.000,10.000, , , , 
355110.284,19.000,0.000,12.000, , , , 
355351.200,31.000,0.000,10.000, , , , 
355592.116,30.000,0.000,10.000, , , , 
355833.032,32.000,0.000,12.000, , , , 
356073.948,28.000,0.000,13.000, , , , 
356314.864,34.000,0.000,12.000, , , , 
356555.780,31.000,0.000,11.000, , , , 
356796.696,29.000,0.000,12.000, , , , 
357037.612,60.000,0.000,14.000, , , , 
357278.528,44.000,0.000,13.000, , , , 
357519.444,75.000,0.000,14.000, , , , 
357760.360,64.000,0.000,10.000, , , , 
358001.276,90.000,0.000,12.000, , , , 
358242.192,100.000,0.000,15.000, , , , 
358483.109,107.000,0.000,14.000, , , , 
358724.025,123.000,0.000,10.000, , , , 
358964.941,139.000,0.000,11.000, , , , 
359205.857,186.000,0.000,9.000, , , , 
359446.773,160.000,0.000,10.000, , , , 
359687.689,181.000,0.000,8.000, , , , 
359928.605,181.000,0.000,8.000, , , , 
360169.521,159.000,0.000,5.000, , , , 
360410.437,154.000,0.000,6.000, , , , 
360651.353,115.000,0.000,7.000, , , , 
360892.269,97.000,0.000,6.000, , , , 
361133.185,89.000,0.000,5.000, , , , 
361374.101,81.000,0.000,8.000, , , , 
361615.017,83.000,0.000,7.000, , , , 
361855.933,124.000,0.000,5.000, , , , 
362096.850,97.000,0.000,4.000, , , , 
362337.766,134.000,0.000,4.000, , , , 
362578.682,87.000,0.000,6.000, , , , 
362819.598,90.000,0.000,5.000, , , , 
363060.514,38.000,0.000,5.000, , , , 
363301.430,43.000,0.000,4.000, , , , 
363542.346,49.000,0.000,4.000, , , , 
363783.262,33.000,0.000,4.000, , , , 
364024.178,25.000,0.000,5.000, , , , 
364265.094,38.000,0.000,4.000, , , , 
364506.010,47.000,0.000,5.000, , , , 
364746.926,51.000,0.000,6.000, , , , 
364987.842,64.000,0.000,6.000, , , , 
365228.758,75.000,0.000,6.000, , , , 
365469.674,55.000,0.000,8.000, , , , 
365710.591,57.000,0.000,7.000, , , , 
365951.507,46.000,0.000,6.000, , , , 
366192.423,50.000,0.000,12.000, , , , 
366433.339,43.000,0.000,10.000, , , , 
366674.255,38.000,0.000,10.000, , , , 
366915.171,45.000,0.000,10.000, , , , 
367156.087,38.000,0.000,8.000, , , , 
367397.003,43.000,0.000,13.000, , , , 
367637.919,44.000,0.000,8.000, , , , 
367878.835,44.000,0.000,8.000, , , , 
368119.751,46.000,0.000,8.000, , , , 
368360.667,66.000,0.000,8.000, , , , 
368601.583,60.000,0.000,7.000, , , , 
368842.499,61.000,0.000,5.000, , , , 
369083.415,47.000,0.000,7.000, , , , 
369324.332,30.000,0.000,7.000, , , , 
369565.248,17.000,0.000,2.000, , , , 
369806.164,13.000,0.000,5.000, , , , 
370047.080,14.000,0.000,8.000, , , , 
370287.996,21.000,0.000,6.000, , , , 
370528.912,40.000,0.000,3.000, , , , 
370769.828,51.000,0.000,6.000, , , , 
371010.744,87.000,0.000,6.000, , , , 
371251.660,110.000,0.000,8.000, , , , 
371492.576,119.000,0.000,9.000, , , , 
371733.492,119.000,0.000,9.000, , , , 
371974.408,110.000,0.000,8.000, , , , 
372215.324,132.000,0.000,6.000, , , , 
372456.240,140.000,0.000,8.000, , , , 
372697.157,146.000,0.000,9.000, , , , 
372938.073,149.000,0.000,8.000, , , , 
373178.989,139.000,0.000,10.000, , , , 
373419.905,103.000,0.000,11.000, , , , 
373660.821,78.000,0.000,9.000, , , , 
373901.737,70.000,0.000,8.000, , , , 
374142.653,68.000,0.000,7.000, , , , 
374383.569,62.000,0.000,7.000, , , , 
374624.485,54.000,0.000,8.000, , , , 
374865.401,43.000,0.000,5.000, , , , 
375106.317,37.000,0.000,6.000, , , , 
375347.233,43.000,0.000,8.000, , , , 
375588.149,44.000,0.000,8.000, , , , 
375829.065,44.000,0.000,8.000, , , , 
376069.981,60.000,0.000,5.000, , , , 
376310.898,71.000,0.000,6.000, , , , 
376551.814,114.000,0.000,5.000, , , , 
376792.730,122.000,0.000,6.000, , , , 
377033.646,113.000,0.000,5.000, , , , 
377274.562,100.000,0.000,5.000, , , , 
377515.478,107.000,0.000,6.000, , , , 
377756.394,102.000,0.000,8.000, , , , 
377997.310,111.000,0.000,8.000, , , , 
378238.226,129.000,0.000,4.000, , , , 
378479.142,111.000,0.000,4.000, , , , 
378720.058,126.000,0.000,5.000, , , , 
378960.974,155.000,0.000,4.000, , , , 
379201.890,175.000,0.000,5.000, , , , 
379442.806,154.000,0.000,6.000, , , , 
379683.722,154.000,0.000,6.000, , , , 
379924.639,115.000,0.000,5.000, , , , 
380165.555,83.000,0.000,3.000, , , , 
380406.471,38.000,0.000,4.000, , , , 
380647.387,17.000,0.000,3.000, , , , 
380888.303,15.000,0.000,3.000, , , , 
381129.219,11.000,0.000,4.000, , , , 
381370.135,17.000,0.000,4.000, , , , 
381611.051,13.000,0.000,4.000, , , , 
381851.967,15.000,0.000,2.000, , , , 
382092.883,24.000,0.000,3.000, , , , 
382333.799,15.000,0.000,6.000, , , , 
382574.715,19.000,0.000,5.000, , , , 
382815.631,12.000,0.000,4.000, , , , 
383056.547,14.000,0.000,5.000, , , , 
383297.463,12.000,0.000,5.000, , , , 
383538.380,17.000,0.000,8.000, , , , 
383779.296,17.000,0.000,8.000, , , , 
384020.212,30.000,0.000,7.000, , , , 
384261.128,31.000,0.000,9.000, , , , 
384502.044,53.000,0.000,10.000, , , , 
384742.960,71.000,0.000,10.000, , , , 
384983.876,88.000,0.000,15.000, , , , 
385224.792,108.000,0.000,14.000, , , , 
385465.708,89.000,0.000,15.000, , , , 
385706.624,122.000,0.000,16.000, , , , 
385947.540,110.000,0.000,14.000, , , , 
386188.456,99.000,0.000,15.000, , , , 
386429.372,81.000,0.000,14.000, , , , 
386670.288,103.000,0.000,14.000, , , , 
386911.204,92.000,0.000,9.000, , , , 
387152.121,84.000,0.000,8.000, , , , 
387393.037,61.000,0.000,6.000, , , , 
387633.953,61.000,0.000,6.000, , , , 
387874.869,90.000,0.000,7.000, , , , 
388115.785,110.000,0.000,10.000, , , , 
388356.701,139.000,0.000,9.000, , , , 
388597.617,131.000,0.000,7.000, , , , 
388838.533,128.000,0.000,7.000, , , , 
389079.449,137.000,0.000,7.000, , , , 
389320.365,147.000,0.000,4.000, , , , 
389561.281,157.000,0.000,5.000, , , , 
389802.197,150.000,0.000,7.000, , , , 
390043.113,148.000,0.000,5.000, , , , 
390284.029,146.000,0.000,6.000, , , , 
390524.946,147.000,0.000,5.000, , , , 
390765.862,134.000,0.000,5.000, , , , 
391006.778,133.000,0.000,6.000, , , , 
391247.694,105.000,0.000,8.000, , , , 
391488.610,113.000,0.000,8.000, , , , 
391729.526,99.000,0.000,8.000, , , , 
391970.442,112.000,0.000,6.000, , , , 
392211.358,80.000,0.000,8.000, , , , 
392452.274,74.000,0.000,8.000, , , , 
392693.190,81.000,0.000,8.000, , , , 
392934.106,70.000,0.000,8.000, , , , 
393175.022,64.000,0.000,7.000, , , , 
393415.938,58.000,0.000,11.000, , , , 
393656.854,54.000,0.000,8.000, , , , 
393897.770,59.000,0.000,9.000, , , , 
394138.687,41.000,0.000,12.000, , , , 
394379.603,45.000,0.000,12.000, , , , 
394620.519,47.000,0.000,12.000, , , , 
394861.435,46.000,0.000,10.000, , , , 
395102.351,70.000,0.000,12.000, , , , 
395343.267,95.000,0.000,14.000, , , , 
395584.183,95.000,0.000,11.000, , , , 
395825.099,99.000,0.000,14.000, , , , 
396066.015,118.000,0.000,13.000, , , , 
396306.931,139.000,0.000,14.000, , , , 
396547.847,135.000,0.000,13.000, , , , 
396788.763,127.000,0.000,15.000, , , , 
397029.679,119.000,0.000,14.000, , , , 
397270.595,98.000,0.000,15.000, , , , 
397511.511,104.000,0.000,15.000, , , , 
397752.428,123.000,0.000,18.000, , , , 
397993.344,136.000,0.000,17.000, , , , 
398234.260,119.000,0.000,18.000, , , , 
398475.176,106.000,0.000,21.000, , , , 
398716.092,85.000,0.000,20.000, , , , 
398957.008,99.000,0.000,20.000, , , , 
399197.924,84.000,0.000,21.000, , , , 
399438.840,88.000,0.000,23.000, , , , 
399679.756,112.000,0.000,22.000, , , , 
399920.672,102.000,0.000,21.000, , , , 
400161.588,128.000,0.000,21.000, , , , 
400402.504,147.000,0.000,23.000, , , , 
400643.420,132.000,0.000,22.000, , , , 
400884.336,141.000,0.000,24.000, , , , 
401125.252,131.000,0.000,24.000, , , , 
401366.169,138.000,0.000,19.000, , , , 
401607.085,145.000,0.000,16.000, , , , 
401848.001,136.000,0.000,18.000, , , , 
402088.917,169.000,0.000,19.000, , , , 
402329.833,188.000,0.000,21.000, , , , 
402570.749,195.000,0.000,18.000, , , , 
402811.665,207.000,0.000,16.000, , , , 
403052.581,219.000,0.000,16.000, , , , 
403293.497,206.000,0.000,16.000, , , , 
403534.413,165.000,0.000,15.000, , , , 
403775.329,166.000,0.000,15.000, , , , 
404016.245,147.000,0.000,18.000, , , , 
404257.161,125.000,0.000,20.000, , , , 
404498.077,125.000,0.000,21.000, , , , 
404738.993,89.000,0.000,20.000, , , , 
404979.910,71.000,0.000,17.000, , , , 
405220.826,49.000,0.000,21.000, , , , 
405461.742,29.000,0.000,18.000, , , , 
405702.658,25.000,0.000,20.000, , , , 
405943.574,19.000,0.000,19.000, , , , 
406184.490,15.000,0.000,18.000, , , , 
406425.406,15.000,0.000,18.000, , , , 
406666.322,16.000,0.000,17.000, , , , 
406907.238,18.000,0.000,18.000, , , , 
407148.154,16.000,0.000,17.000, , , , 
407389.070,16.000,0.000,16.000, , , , 
407629.986,16.000,0.000,16.000, , , , 
407870.902,23.000,0.000,15.000, , , , 
408111.818,22.000,0.000,14.000, , , , 
408352.735,18.000,0.000,16.000, , , , 
408593.651,49.000,0.000,15.000, , , , 
408834.567,51.000,0.000,19.000, , , , 
409075.483,68.000,0.000,13.000, , , , 
409316.399,58.000,0.000,14.000, , , , 
409557.315,52.000,0.000,15.000, , , , 
409798.231,64.000,0.000,16.000, , , , 
410039.147,52.000,0.000,14.000, , , , 
410280.063,60.000,0.000,14.000, , , , 
410520.979,40.000,0.000,16.000, , , , 
410761.895,34.000,0.000,15.000, , , , 
411002.811,24.000,0.000,12.000, , , , 
411243.727,19.000,0.000,15.000, , , , 
411484.643,31.000,0.000,12.000, , , , 
411725.559,18.000,0.000,15.000, , , , 
411966.476,22.000,0.000,12.000, , , , 
412207.392,16.000,0.000,14.000, , , , 
412448.308,14.000,0.000,17.000, , , , 
412689.224,14.000,0.000,14.000, , , , 
412930.140,17.000,0.000,19.000, , , , 
413171.056,23.000,0.000,21.000, , , , 
413411.972,31.000,0.000,20.000, , , , 
413652.888,24.000,0.000,20.000, , , , 
413893.804,22.000,0.000,21.000, , , , 
414134.720,22.000,0.000,23.000, , , , 
414375.636,26.000,0.000,25.000, , , , 
414616.552,37.000,0.000,25.000, , , , 
414857.468,67.000,0.000,19.000, , , , 
415098.384,64.000,0.000,20.000, , , , 
415339.300,98.000,0.000,22.000, , , , 
415580.217,98.000,0.000,22.000, , , , 
415821.133,135.000,0.000,17.000, , , , 
416062.049,111.000,0.000,19.000, , , , 
416302.965,111.000,0.000,16.000, , , , 
416543.881,123.000,0.000,15.000, , , , 
416784.797,123.000,0.000,21.000, , , , 
417025.713,136.000,0.000,25.000, , , , 
417266.629,126.000,0.000,25.000, , , , 
417507.545,118.000,0.000,27.000, , , , 
417748.461,90.000,0.000,30.000, , , , 
417989.377,81.000,0.000,28.000, , , , 
418230.293,99.000,0.000,33.000, , , , 
418471.209,90.000,0.000,35.000, , , , 
418712.125,98.000,0.000,33.000, , , , 
418953.041,90.000,0.000,36.000, , , , 
419193.958,112.000,0.000,31.000, , , , 
419434.874,112.000,0.000,31.000, , , , 
419675.790,96.000,0.000,29.000, , , , 
419916.706,107.000,0.000,32.000, , , , 
420157.622,123.000,0.000,37.000, , , , 
420398.538,128.000,0.000,33.000, , , , 
420639.454,151.000,0.000,37.000, , , , 
420880.370,141.000,0.000,28.000, , , , 
421121.286,175.000,0.000,32.000, , , , 
421362.202,185.000,0.000,33.000, , , , 
421603.118,161.000,0.000,29.000, , , , 
421844.034,148.000,0.000,30.000, , , , 
422084.950,115.000,0.000,31.000, , , , 
422325.866,98.000,0.000,30.000, , , , 
422566.782,74.000,0.000,27.000, , , , 
422807.699,59.000,0.000,25.000, , , , 
423048.615,50.000,0.000,29.000, , , , 
423289.531,40.000,0.000,27.000, , , , 
423530.447,40.000,0.000,27.000, , , , 
423771.363,52.000,0.000,27.000, , , , 
424012.279,59.000,0.000,27.000, , , , 
424253.195,82.000,0.000,28.000, , , , 
424494.111,75.000,0.000,30.000, , , , 
424735.027,99.000,0.000,35.000, , , , 
424975.943,96.000,0.000,35.000, , , , 
425216.859,116.000,0.000,35.000, , , , 
425457.775,115.000,0.000,37.000, , , , 
425698.691,110.000,0.000,39.000, , , , 
425939.607,118.000,0.000,41.000, , , , 
426180.524,133.000,0.000,51.000, , , , 
426421.440,117.000,0.000,51.000, , , , 
426662.356,118.000,0.000,52.000, , , , 
426903.272,108.000,0.000,54.000, , , , 
427144.188,103.000,0.000,58.000, , , , 
427385.104,103.000,0.000,58.000, , , , 
427626.020,116.000,0.000,57.000, , , , 
427866.936,136.000,0.000,57.000, , , , 
428107.852,149.000,0.000,50.000, , , , 
428348.768,169.000,0.000,58.000, , , , 
428589.684,171.000,0.000,59.000, , , , 
428830.600,154.000,0.000,61.000, , , , 
429071.516,156.000,0.000,68.000, , , , 
429312.432,173.000,0.000,66.000, , , , 
429553.348,173.000,0.000,61.000, , , , 
429794.265,194.000,0.000,54.000, , , , 
430035.181,201.000,0.000,52.000, , , , 
430276.097,157.000,0.000,60.000, , , , 
430517.013,105.000,0.000,41.000, , , , 
430757.929,77.000,0.000,34.000, , , , 
430998.845,68.000,0.000,26.000, , , , 
431239.761,70.000,0.000,24.000, , , , 
431480.677,81.000,0.000,24.000, , , , 
431721.593,84.000,0.000,21.000, , , , 
431962.509,94.000,0.000,24.000, , , , 
432203.425,101.000,0.000,21.000, , , , 
432444.341,107.000,0.000,20.000, , , , 
432685.257,141.000,0.000,24.000, , , , 
432926.173,148.000,0.000,26.000, , , , 
433167.089,145.000,0.000,26.000, , , , 
433408.006,136.000,0.000,25.000, , , , 
433648.922,138.000,0.000,30.000, , , , 
433889.838,165.000,0.000,30.000, , , , 
434130.754,138.000,0.000,32.000, , , , 
434371.670,150.000,0.000,32.000, , , , 
434612.586,177.000,0.000,39.000, , , , 
434853.502,146.000,0.000,38.000, , , , 
435094.418,145.000,0.000,39.000, , , , 
435335.334,145.000,0.000,39.000, , , , 
435576.250,129.000,0.000,47.000, , , , 
435817.166,132.000,0.000,49.000, , , , 
436058.082,106.000,0.000,41.000, , , , 
436298.998,89.000,0.000,42.000, , , , 
436539.914,56.000,0.000,46.000, , , , 
436780.830,54.000,0.000,42.000, , , , 
437021.747,42.000,0.000,47.000, , , , 
437262.663,29.000,0.000,42.000, , , , 
437503.579,32.000,0.000,46.000, , , , 
437744.495,31.000,0.000,49.000, , , , 
437985.411,49.000,0.000,47.000, , , , 
438226.327,45.000,0.000,56.000, , , , 
438467.243,53.000,0.000,59.000, , , , 
438708.159,64.000,0.000,68.000, , , , 
438949.075,81.000,0.000,74.000, , , , 
439189.991,95.000,0.000,78.000, , , , 
439430.907,92.000,0.000,76.000, , , , 
439671.823,114.000,0.000,71.000, , , , 
439912.739,142.000,0.000,79.000, , , , 
440153.655,133.000,0.000,79.000, , , , 
440394.571,150.000,0.000,73.000, , , , 
440635.488,163.000,0.000,70.000, , , , 
440876.404,153.000,0.000,75.000, , , , 
441117.320,138.000,0.000,70.000, , , , 
441358.236,112.000,0.000,60.000, , , , 
441599.152,105.000,0.000,55.000, , , , 
441840.068,90.000,0.000,51.000, , , , 
442080.984,66.000,0.000,51.000, , , , 
442321.900,46.000,0.000,48.000, , , , 
442562.816,31.000,0.000,46.000, , , , 
442803.732,22.000,0.000,40.000, , , , 
443044.648,26.000,0.000,36.000, , , , 
