1::1,2::2,3::3,4::4,5::5,6::6,7::7,8::8
303313.329,7.000,0.000,2.000, , , , 
303554.245,7.000,0.000,1.000, , , , 
303795.161,7.000,0.000,1.000, , , , 
304036.077,9.000,0.000,2.000, , , , 
304276.993,16.000,0.000,2.000, , , , 
304517.909,5.000,0.000,2.000, , , , 
304758.825,12.000,0.000,2.000, , , , 
304999.742,14.000,0.000,4.000, , , , 
305240.658,23.000,0.000,4.000, , , , 
305481.574,36.000,0.000,2.000, , , , 
305722.490,45.000,0.000,2.000, , , , 
305963.406,61.000,0.000,3.000, , , , 
306204.322,64.000,0.000,3.000, , , , 
306445.238,67.000,0.000,2.000, , , , 
306686.154,65.000,0.000,3.000, , , , 
306927.070,48.000,0.000,2.000, , , , 
307167.986,44.000,0.000,2.000, , , , 
307408.902,46.000,0.000,3.000, , , , 
307649.818,34.000,0.000,2.000, , , , 
307890.734,35.000,0.000,3.000, , , , 
308131.650,30.000,0.000,3.000, , , , 
308372.566,20.000,0.000,4.000, , , , 
308613.483,22.000,0.000,3.000, , , , 
308854.399,23.000,0.000,3.000, , , , 
309095.315,27.000,0.000,2.000, , , , 
309336.231,38.000,0.000,4.000, , , , 
309577.147,52.000,0.000,3.000, , , , 
309818.063,47.000,0.000,3.000, , , , 
310058.979,82.000,0.000,4.000, , , , 
310299.895,102.000,0.000,4.000, , , , 
310540.811,92.000,0.000,3.000, , , , 
310781.727,85.000,0.000,5.000, , , , 
311022.643,86.000,0.000,4.000, , , , 
311263.559,89.000,0.000,5.000, , , , 
311504.475,85.000,0.000,5.000, , , , 
311745.391,120.000,0.000,7.000, , , , 
311986.307,120.000,0.000,7.000, , , , 
312227.224,147.000,0.000,7.000, , , , 
312468.140,152.000,0.000,8.000, , , , 
312709.056,164.000,0.000,7.000, , , , 
312949.972,126.000,0.000,11.000, , , , 
313190.888,105.000,0.000,9.000, , , , 
313431.804,90.000,0.000,9.000, , , , 
313672.720,90.000,0.000,8.000, , , , 
313913.636,111.000,0.000,9.000, , , , 
314154.552,108.000,0.000,10.000, , , , 
314395.468,88.000,0.000,12.000, , , , 
314636.384,102.000,0.000,12.000, , , , 
314877.300,91.000,0.000,14.000, , , , 
315118.216,90.000,0.000,13.000, , , , 
315359.132,66.000,0.000,12.000, , , , 
315600.048,70.000,0.000,9.000, , , , 
315840.965,93.000,0.000,11.000, , , , 
316081.881,97.000,0.000,10.000, , , , 
316322.797,79.000,0.000,12.000, , , , 
316563.713,82.000,0.000,10.000, , , , 
316804.629,72.000,0.000,10.000, , , , 
317045.545,63.000,0.000,7.000, , , , 
317286.461,50.000,0.000,6.000, , , , 
317527.377,36.000,0.000,6.000, , , , 
317768.293,37.000,0.000,6.000, , , , 
318009.209,41.000,0.000,4.000, , , , 
318250.125,27.000,0.000,6.000, , , , 
318491.041,35.000,0.000,5.000, , , , 
318731.957,48.000,0.000,4.000, , , , 
318972.873,49.000,0.000,6.000, , , , 
319213.790,46.000,0.000,7.000, , , , 
319454.706,51.000,0.000,5.000, , , , 
319695.622,40.000,0.000,5.000, , , , 
319936.538,43.000,0.000,5.000, , , , 
320177.454,52.000,0.000,5.000, , , , 
320418.370,53.000,0.000,5.000, , , , 
320659.286,68.000,0.000,6.000, , , , 
320900.202,68.000,0.000,6.000, , , , 
321141.118,110.000,0.000,6.000, , , , 
321382.034,161.000,0.000,6.000, , , , 
321622.950,158.000,0.000,5.000, , , , 
321863.866,179.000,0.000,6.000, , , , 
322104.782,137.000,0.000,6.000, , , , 
322345.698,148.000,0.000,7.000, , , , 
322586.614,151.000,0.000,6.000, , , , 
322827.531,134.000,0.000,3.000, , , , 
323068.447,118.000,0.000,4.000, , , , 
323309.363,181.000,0.000,6.000, , , , 
323550.279,190.000,0.000,4.000, , , , 
323791.195,190.000,0.000,4.000, , , , 
324032.111,207.000,0.000,7.000, , , , 
324273.027,169.000,0.000,8.000, , , , 
324513.943,156.000,0.000,4.000, , , , 
324754.859,170.000,0.000,3.000, , , , 
324995.775,171.000,0.000,6.000, , , , 
325236.691,181.000,0.000,4.000, , , , 
325477.607,175.000,0.000,2.000, , , , 
325718.523,186.000,0.000,2.000, , , , 
325959.439,171.000,0.000,6.000, , , , 
326200.355,202.000,0.000,6.000, , , , 
326441.272,229.000,0.000,6.000, , , , 
326682.188,242.000,0.000,7.000, , , , 
326923.104,246.000,0.000,5.000, , , , 
327164.020,238.000,0.000,5.000, , , , 
327404.936,244.000,0.000,5.000, , , , 
327645.852,223.000,0.000,5.000, , , , 
327886.768,237.000,0.000,6.000, , , , 
328127.684,238.000,0.000,7.000, , , , 
328368.600,234.000,0.000,6.000, , , , 
328609.516,179.000,0.000,3.000, , , , 
328850.432,139.000,0.000,5.000, , , , 
329091.348,122.000,0.000,5.000, , , , 
329332.264,98.000,0.000,6.000, , , , 
329573.180,98.000,0.000,6.000, , , , 
329814.096,108.000,0.000,5.000, , , , 
330055.013,95.000,0.000,5.000, , , , 
330295.929,115.000,0.000,7.000, , , , 
330536.845,126.000,0.000,6.000, , , , 
330777.761,156.000,0.000,4.000, , , , 
331018.677,124.000,0.000,7.000, , , , 
331259.593,123.000,0.000,7.000, , , , 
331500.509,116.000,0.000,6.000, , , , 
331741.425,143.000,0.000,7.000, , , , 
331982.341,164.000,0.000,8.000, , , , 
332223.257,190.000,0.000,8.000, , , , 
332464.173,200.000,0.000,9.000, , , , 
332705.089,196.000,0.000,6.000, , , , 
332946.005,170.000,0.000,8.000, , , , 
333186.921,184.000,0.000,8.000, , , , 
333427.837,220.000,0.000,8.000, , , , 
333668.754,240.000,0.000,8.000, , , , 
333909.670,216.000,0.000,10.000, , , , 
334150.586,202.000,0.000,13.000, , , , 
334391.502,187.000,0.000,10.000, , , , 
334632.418,175.000,0.000,9.000, , , , 
334873.334,133.000,0.000,9.000, , , , 
335114.250,148.000,0.000,10.000, , , , 
335355.166,151.000,0.000,9.000, , , , 
335596.082,150.000,0.000,8.000, , , , 
335836.998,156.000,0.000,8.000, , , , 
336077.914,162.000,0.000,10.000, , , , 
336318.830,136.000,0.000,7.000, , , , 
336559.746,147.000,0.000,8.000, , , , 
336800.662,142.000,0.000,7.000, , , , 
337041.579,117.000,0.000,7.000, , , , 
337282.495,81.000,0.000,6.000, , , , 
337523.411,69.000,0.000,6.000, , , , 
337764.327,42.000,0.000,7.000, , , , 
338005.243,35.000,0.000,6.000, , , , 
338246.159,20.000,0.000,3.000, , , , 
338487.075,21.000,0.000,4.000, , , , 
338727.991,18.000,0.000,4.000, , , , 
338968.907,22.000,0.000,6.000, , , , 
339209.823,31.000,0.000,3.000, , , , 
339450.739,27.000,0.000,4.000, , , , 
339691.655,22.000,0.000,3.000, , , , 
339932.571,28.000,0.000,4.000, , , , 
340173.487,21.000,0.000,5.000, , , , 
340414.403,41.000,0.000,5.000, , , , 
340655.320,48.000,0.000,5.000, , , , 
340896.236,67.000,0.000,6.000, , , , 
341137.152,98.000,0.000,4.000, , , , 
341378.068,98.000,0.000,4.000, , , , 
341618.984,147.000,0.000,5.000, , , , 
341859.900,137.000,0.000,4.000, , , , 
342100.816,141.000,0.000,6.000, , , , 
342341.732,126.000,0.000,4.000, , , , 
342582.648,160.000,0.000,6.000, , , , 
342823.564,147.000,0.000,6.000, , , , 
343064.480,129.000,0.000,6.000, , , , 
343305.396,172.000,0.000,5.000, , , , 
343546.312,147.000,0.000,5.000, , , , 
343787.228,127.000,0.000,7.000, , , , 
344028.144,135.000,0.000,7.000, , , , 
344269.061,146.000,0.000,6.000, , , , 
344509.977,153.000,0.000,5.000, , , , 
344750.893,124.000,0.000,5.000, , , , 
344991.809,153.000,0.000,4.000, , , , 
345232.725,155.000,0.000,5.000, , , , 
345473.641,167.000,0.000,4.000, , , , 
345714.557,225.000,0.000,5.000, , , , 
345955.473,210.000,0.000,5.000, , , , 
346196.389,200.000,0.000,4.000, , , , 
346437.305,210.000,0.000,5.000, , , , 
346678.221,190.000,0.000,6.000, , , , 
346919.137,156.000,0.000,6.000, , , , 
347160.053,156.000,0.000,6.000, , , , 
347400.969,124.000,0.000,5.000, , , , 
347641.885,86.000,0.000,5.000, , , , 
347882.802,60.000,0.000,5.000, , , , 
348123.718,52.000,0.000,4.000, , , , 
348364.634,45.000,0.000,3.000, , , , 
348605.550,43.000,0.000,4.000, , , , 
348846.466,39.000,0.000,6.000, , , , 
349087.382,37.000,0.000,4.000, , , , 
349328.298,31.000,0.000,4.000, , , , 
349569.214,35.000,0.000,5.000, , , , 
349810.130,33.000,0.000,6.000, , , , 
350051.046,45.000,0.000,6.000, , , , 
350291.962,49.000,0.000,5.000, , , , 
350532.878,64.000,0.000,4.000, , , , 
350773.794,85.000,0.000,5.000, , , , 
351014.710,83.000,0.000,5.000, , , , 
351255.626,109.000,0.000,5.000, , , , 
351496.543,91.000,0.000,5.000, , , , 
351737.459,135.000,0.000,4.000, , , , 
351978.375,113.000,0.000,4.000, , , , 
352219.291,99.000,0.000,4.000, , , , 
352460.207,81.000,0.000,2.000, , , , 
352701.123,64.000,0.000,3.000, , , , 
352942.039,75.000,0.000,5.000, , , , 
353182.955,75.000,0.000,5.000, , , , 
353423.871,77.000,0.000,4.000, , , , 
353664.787,32.000,0.000,3.000, , , , 
353905.703,21.000,0.000,3.000, , , , 
354146.619,10.000,0.000,4.000, , , , 
354387.535,12.000,0.000,4.000, , , , 
354628.451,1.000,0.000,2.000, , , , 
354869.368,0.000,0.000,3.000, , , , 
355110.284,0.000,0.000,2.000, , , , 
355351.200,2.000,0.000,2.000, , , , 
355592.116,1.000,0.000,3.000, , , , 
355833.032,1.000,0.000,2.000, , , , 
356073.948,4.000,0.000,1.000, , , , 
356314.864,4.000,0.000,2.000, , , , 
356555.780,2.000,0.000,2.000, , , , 
356796.696,1.000,0.000,2.000, , , , 
357037.612,3.000,0.000,3.000, , , , 
357278.528,2.000,0.000,2.000, , , , 
357519.444,3.000,0.000,2.000, , , , 
357760.360,1.000,0.000,1.000, , , , 
358001.276,3.000,0.000,2.000, , , , 
358242.192,1.000,0.000,1.000, , , , 
358483.109,1.000,0.000,0.000, , , , 
358724.025,1.000,0.000,2.000, , , , 
358964.941,1.000,0.000,2.000, , , , 
359205.857,1.000,0.000,2.000, , , , 
359446.773,2.000,0.000,1.000, , , , 
359687.689,5.000,0.000,2.000, , , , 
359928.605,6.000,0.000,1.000, , , , 
360169.521,8.000,0.000,2.000, , , , 
360410.437,17.000,0.000,2.000, , , , 
360651.353,47.000,0.000,2.000, , , , 
360892.269,84.000,0.000,4.000, , , , 
361133.185,105.000,0.000,4.000, , , , 
361374.101,121.000,0.000,2.000, , , , 
361615.017,113.000,0.000,3.000, , , , 
361855.933,120.000,0.000,5.000, , , , 
362096.850,115.000,0.000,5.000, , , , 
362337.766,103.000,0.000,4.000, , , , 
362578.682,107.000,0.000,3.000, , , , 
362819.598,98.000,0.000,3.000, , , , 
363060.514,118.000,0.000,4.000, , , , 
363301.430,122.000,0.000,5.000, , , , 
363542.346,125.000,0.000,3.000, , , , 
363783.262,102.000,0.000,3.000, , , , 
364024.178,72.000,0.000,4.000, , , , 
364265.094,71.000,0.000,5.000, , , , 
364506.010,60.000,0.000,5.000, , , , 
364746.926,60.000,0.000,5.000, , , , 
364987.842,55.000,0.000,4.000, , , , 
365228.758,67.000,0.000,5.000, , , , 
365469.674,95.000,0.000,7.000, , , , 
365710.591,86.000,0.000,5.000, , , , 
365951.507,100.000,0.000,4.000, , , , 
366192.423,97.000,0.000,6.000, , , , 
366433.339,129.000,0.000,9.000, , , , 
366674.255,150.000,0.000,7.000, , , , 
366915.171,174.000,0.000,4.000, , , , 
367156.087,190.000,0.000,4.000, , , , 
367397.003,200.000,0.000,8.000, , , , 
367637.919,173.000,0.000,6.000, , , , 
367878.835,164.000,0.000,6.000, , , , 
368119.751,157.000,0.000,7.000, , , , 
368360.667,131.000,0.000,6.000, , , , 
368601.583,127.000,0.000,9.000, , , , 
368842.499,113.000,0.000,8.000, , , , 
369083.415,82.000,0.000,7.000, , , , 
369324.332,42.000,0.000,8.000, , , , 
369565.248,32.000,0.000,9.000, , , , 
369806.164,78.000,0.000,8.000, , , , 
370047.080,137.000,0.000,11.000, , , , 
370287.996,219.000,0.000,11.000, , , , 
370528.912,208.000,0.000,12.000, , , , 
370769.828,219.000,0.000,16.000, , , , 
371010.744,237.000,0.000,18.000, , , , 
371251.660,236.000,0.000,17.000, , , , 
371492.576,195.000,0.000,15.000, , , , 
371733.492,222.000,0.000,16.000, , , , 
371974.408,209.000,0.000,20.000, , , , 
372215.324,224.000,0.000,25.000, , , , 
372456.240,219.000,0.000,23.000, , , , 
372697.157,188.000,0.000,26.000, , , , 
372938.073,153.000,0.000,26.000, , , , 
373178.989,186.000,0.000,23.000, , , , 
373419.905,200.000,0.000,20.000, , , , 
373660.821,181.000,0.000,24.000, , , , 
373901.737,162.000,0.000,21.000, , , , 
374142.653,173.000,0.000,16.000, , , , 
374383.569,131.000,0.000,16.000, , , , 
374624.485,101.000,0.000,12.000, , , , 
374865.401,112.000,0.000,11.000, , , , 
375106.317,140.000,0.000,12.000, , , , 
375347.233,111.000,0.000,9.000, , , , 
375588.149,91.000,0.000,10.000, , , , 
375829.065,85.000,0.000,16.000, , , , 
376069.981,84.000,0.000,11.000, , , , 
376310.898,85.000,0.000,9.000, , , , 
376551.814,85.000,0.000,9.000, , , , 
376792.730,67.000,0.000,10.000, , , , 
377033.646,83.000,0.000,7.000, , , , 
377274.562,68.000,0.000,9.000, , , , 
377515.478,25.000,0.000,8.000, , , , 
377756.394,14.000,0.000,7.000, , , , 
377997.310,7.000,0.000,8.000, , , , 
378238.226,1.000,0.000,5.000, , , , 
378479.142,2.000,0.000,6.000, , , , 
378720.058,3.000,0.000,5.000, , , , 
378960.974,4.000,0.000,3.000, , , , 
379201.890,5.000,0.000,5.000, , , , 
379442.806,5.000,0.000,4.000, , , , 
379683.722,5.000,0.000,5.000, , , , 
379924.639,4.000,0.000,5.000, , , , 
380165.555,9.000,0.000,3.000, , , , 
380406.471,4.000,0.000,6.000, , , , 
380647.387,9.000,0.000,6.000, , , , 
380888.303,24.000,0.000,4.000, , , , 
381129.219,90.000,0.000,7.000, , , , 
381370.135,128.000,0.000,7.000, , , , 
381611.051,186.000,0.000,7.000, , , , 
381851.967,180.000,0.000,8.000, , , , 
382092.883,163.000,0.000,7.000, , , , 
382333.799,156.000,0.000,7.000, , , , 
382574.715,125.000,0.000,6.000, , , , 
382815.631,111.000,0.000,7.000, , , , 
383056.547,86.000,0.000,8.000, , , , 
383297.463,132.000,0.000,9.000, , , , 
383538.380,136.000,0.000,6.000, , , , 
383779.296,127.000,0.000,5.000, , , , 
384020.212,161.000,0.000,9.000, , , , 
384261.128,186.000,0.000,7.000, , , , 
384502.044,155.000,0.000,6.000, , , , 
384742.960,136.000,0.000,7.000, , , , 
384983.876,132.000,0.000,10.000, , , , 
385224.792,132.000,0.000,10.000, , , , 
385465.708,127.000,0.000,7.000, , , , 
385706.624,101.000,0.000,9.000, , , , 
385947.540,101.000,0.000,7.000, , , , 
386188.456,74.000,0.000,7.000, , , , 
386429.372,58.000,0.000,7.000, , , , 
386670.288,65.000,0.000,7.000, , , , 
386911.204,51.000,0.000,7.000, , , , 
387152.121,55.000,0.000,6.000, , , , 
387393.037,51.000,0.000,5.000, , , , 
387633.953,40.000,0.000,6.000, , , , 
387874.869,30.000,0.000,6.000, , , , 
388115.785,30.000,0.000,5.000, , , , 
388356.701,25.000,0.000,4.000, , , , 
388597.617,16.000,0.000,3.000, , , , 
388838.533,10.000,0.000,3.000, , , , 
389079.449,6.000,0.000,5.000, , , , 
389320.365,19.000,0.000,4.000, , , , 
389561.281,36.000,0.000,3.000, , , , 
389802.197,125.000,0.000,8.000, , , , 
390043.113,154.000,0.000,5.000, , , , 
390284.029,154.000,0.000,5.000, , , , 
390524.946,138.000,0.000,8.000, , , , 
390765.862,105.000,0.000,9.000, , , , 
391006.778,111.000,0.000,8.000, , , , 
391247.694,98.000,0.000,9.000, , , , 
391488.610,113.000,0.000,10.000, , , , 
391729.526,121.000,0.000,9.000, , , , 
391970.442,150.000,0.000,10.000, , , , 
392211.358,159.000,0.000,10.000, , , , 
392452.274,184.000,0.000,11.000, , , , 
392693.190,180.000,0.000,14.000, , , , 
392934.106,121.000,0.000,9.000, , , , 
393175.022,76.000,0.000,10.000, , , , 
393415.938,97.000,0.000,9.000, , , , 
393656.854,118.000,0.000,12.000, , , , 
393897.770,165.000,0.000,14.000, , , , 
394138.687,165.000,0.000,14.000, , , , 
394379.603,154.000,0.000,17.000, , , , 
394620.519,148.000,0.000,20.000, , , , 
394861.435,125.000,0.000,23.000, , , , 
395102.351,180.000,0.000,18.000, , , , 
395343.267,176.000,0.000,21.000, , , , 
395584.183,182.000,0.000,24.000, , , , 
395825.099,161.000,0.000,28.000, , , , 
396066.015,143.000,0.000,22.000, , , , 
396306.931,157.000,0.000,22.000, , , , 
396547.847,127.000,0.000,21.000, , , , 
396788.763,110.000,0.000,19.000, , , , 
397029.679,86.000,0.000,21.000, , , , 
397270.595,64.000,0.000,25.000, , , , 
397511.511,84.000,0.000,23.000, , , , 
397752.428,129.000,0.000,30.000, , , , 
397993.344,160.000,0.000,31.000, , , , 
398234.260,203.000,0.000,33.000, , , , 
398475.176,188.000,0.000,36.000, , , , 
398716.092,180.000,0.000,36.000, , , , 
398957.008,171.000,0.000,35.000, , , , 
399197.924,174.000,0.000,33.000, , , , 
399438.840,198.000,0.000,30.000, , , , 
399679.756,131.000,0.000,24.000, , , , 
399920.672,165.000,0.000,24.000, , , , 
400161.588,170.000,0.000,26.000, , , , 
400402.504,122.000,0.000,21.000, , , , 
400643.420,92.000,0.000,17.000, , , , 
400884.336,93.000,0.000,15.000, , , , 
401125.252,96.000,0.000,14.000, , , , 
401366.169,113.000,0.000,11.000, , , , 
401607.085,109.000,0.000,12.000, , , , 
401848.001,128.000,0.000,13.000, , , , 
402088.917,147.000,0.000,13.000, , , , 
402329.833,139.000,0.000,12.000, , , , 
402570.749,141.000,0.000,12.000, , , , 
402811.665,141.000,0.000,12.000, , , , 
403052.581,164.000,0.000,14.000, , , , 
403293.497,200.000,0.000,14.000, , , , 
403534.413,228.000,0.000,13.000, , , , 
403775.329,243.000,0.000,13.000, , , , 
404016.245,233.000,0.000,15.000, , , , 
404257.161,222.000,0.000,12.000, , , , 
404498.077,221.000,0.000,17.000, , , , 
404738.993,184.000,0.000,13.000, , , , 
404979.910,172.000,0.000,12.000, , , , 
405220.826,173.000,0.000,14.000, , , , 
405461.742,175.000,0.000,14.000, , , , 
405702.658,171.000,0.000,12.000, , , , 
405943.574,154.000,0.000,13.000, , , , 
406184.490,122.000,0.000,16.000, , , , 
406425.406,105.000,0.000,14.000, , , , 
406666.322,79.000,0.000,18.000, , , , 
406907.238,107.000,0.000,36.000, , , , 
407148.154,176.000,0.000,49.000, , , , 
407389.070,220.000,0.000,73.000, , , , 
407629.986,231.000,0.000,85.000, , , , 
407870.902,231.000,0.000,82.000, , , , 
408111.818,196.000,0.000,84.000, , , , 
408352.735,227.000,0.000,80.000, , , , 
408593.651,238.000,0.000,78.000, , , , 
408834.567,228.000,0.000,86.000, , , , 
409075.483,223.000,0.000,80.000, , , , 
409316.399,219.000,0.000,90.000, , , , 
409557.315,232.000,0.000,98.000, , , , 
409798.231,234.000,0.000,104.000, , , , 
410039.147,247.000,0.000,120.000, , , , 
410280.063,252.000,0.000,132.000, , , , 
410520.979,255.000,0.000,159.000, , , , 
410761.895,254.000,0.000,152.000, , , , 
411002.811,253.000,0.000,145.000, , , , 
411243.727,245.000,0.000,133.000, , , , 
411484.643,224.000,0.000,96.000, , , , 
411725.559,224.000,0.000,96.000, , , , 
411966.476,206.000,0.000,75.000, , , , 
412207.392,203.000,0.000,70.000, , , , 
412448.308,174.000,0.000,67.000, , , , 
412689.224,96.000,0.000,61.000, , , , 
412930.140,42.000,0.000,43.000, , , , 
413171.056,23.000,0.000,36.000, , , , 
413411.972,19.000,0.000,35.000, , , , 
413652.888,14.000,0.000,35.000, , , , 
413893.804,12.000,0.000,31.000, , , , 
414134.720,15.000,0.000,34.000, , , , 
414375.636,14.000,0.000,35.000, , , , 
414616.552,14.000,0.000,35.000, , , , 
414857.468,8.000,0.000,40.000, , , , 
415098.384,16.000,0.000,43.000, , , , 
415339.300,16.000,0.000,38.000, , , , 
415580.217,19.000,0.000,41.000, , , , 
415821.133,35.000,0.000,37.000, , , , 
416062.049,32.000,0.000,37.000, , , , 
416302.965,51.000,0.000,39.000, , , , 
416543.881,45.000,0.000,39.000, , , , 
416784.797,53.000,0.000,32.000, , , , 
417025.713,70.000,0.000,31.000, , , , 
417266.629,79.000,0.000,33.000, , , , 
417507.545,91.000,0.000,28.000, , , , 
417748.461,76.000,0.000,30.000, , , , 
417989.377,82.000,0.000,27.000, , , , 
418230.293,88.000,0.000,28.000, , , , 
418471.209,107.000,0.000,30.000, , , , 
418712.125,103.000,0.000,26.000, , , , 
418953.041,75.000,0.000,23.000, , , , 
419193.958,74.000,0.000,21.000, , , , 
419434.874,57.000,0.000,20.000, , , , 
419675.790,32.000,0.000,20.000, , , , 
419916.706,28.000,0.000,20.000, , , , 
420157.622,20.000,0.000,19.000, , , , 
420398.538,20.000,0.000,19.000, , , , 
420639.454,13.000,0.000,17.000, , , , 
420880.370,15.000,0.000,21.000, , , , 
421121.286,15.000,0.000,18.000, , , , 
421362.202,16.000,0.000,18.000, , , , 
421603.118,22.000,0.000,24.000, , , , 
421844.034,44.000,0.000,26.000, , , , 
422084.950,59.000,0.000,33.000, , , , 
422325.866,112.000,0.000,50.000, , , , 
422566.782,107.000,0.000,54.000, , , , 
422807.699,96.000,0.000,61.000, , , , 
423048.615,119.000,0.000,48.000, , , , 
423289.531,116.000,0.000,50.000, , , , 
423530.447,134.000,0.000,47.000, , , , 
423771.363,120.000,0.000,53.000, , , , 
424012.279,95.000,0.000,47.000, , , , 
424253.195,113.000,0.000,47.000, , , , 
424494.111,123.000,0.000,46.000, , , , 
424735.027,121.000,0.000,49.000, , , , 
424975.943,141.000,0.000,51.000, , , , 
425216.859,145.000,0.000,52.000, , , , 
425457.775,138.000,0.000,57.000, , , , 
425698.691,119.000,0.000,58.000, , , , 
425939.607,90.000,0.000,68.000, , , , 
426180.524,90.000,0.000,68.000, , , , 
426421.440,94.000,0.000,58.000, , , , 
426662.356,70.000,0.000,62.000, , , , 
426903.272,48.000,0.000,62.000, , , , 
427144.188,38.000,0.000,62.000, , , , 
427385.104,43.000,0.000,63.000, , , , 
427626.020,83.000,0.000,66.000, , , , 
427866.936,109.000,0.000,84.000, , , , 
428107.852,174.000,0.000,89.000, , , , 
428348.768,186.000,0.000,89.000, , , , 
428589.684,207.000,0.000,90.000, , , , 
428830.600,190.000,0.000,98.000, , , , 
429071.516,199.000,0.000,101.000, , , , 
429312.432,226.000,0.000,100.000, , , , 
429553.348,224.000,0.000,109.000, , , , 
429794.265,229.000,0.000,114.000, , , , 
430035.181,216.000,0.000,116.000, , , , 
430276.097,200.000,0.000,114.000, , , , 
430517.013,168.000,0.000,121.000, , , , 
430757.929,177.000,0.000,102.000, , , , 
430998.845,170.000,0.000,114.000, , , , 
431239.761,154.000,0.000,105.000, , , , 
431480.677,100.000,0.000,83.000, , , , 
431721.593,78.000,0.000,78.000, , , , 
431962.509,36.000,0.000,63.000, , , , 
432203.425,36.000,0.000,63.000, , , , 
432444.341,37.000,0.000,47.000, , , , 
432685.257,43.000,0.000,51.000, , , , 
432926.173,57.000,0.000,44.000, , , , 
433167.089,74.000,0.000,46.000, , , , 
433408.006,44.000,0.000,47.000, , , , 
433648.922,50.000,0.000,41.000, , , , 
433889.838,43.000,0.000,37.000, , , , 
434130.754,41.000,0.000,35.000, , , , 
434371.670,32.000,0.000,38.000, , , , 
434612.586,34.000,0.000,35.000, , , , 
434853.502,28.000,0.000,33.000, , , , 
435094.418,32.000,0.000,35.000, , , , 
435335.334,23.000,0.000,30.000, , , , 
435576.250,23.000,0.000,28.000, , , , 
435817.166,10.000,0.000,30.000, , , , 
436058.082,13.000,0.000,33.000, , , , 
436298.998,12.000,0.000,29.000, , , , 
436539.914,7.000,0.000,32.000, , , , 
436780.830,4.000,0.000,33.000, , , , 
437021.747,6.000,0.000,41.000, , , , 
437262.663,8.000,0.000,46.000, , , , 
437503.579,27.000,0.000,51.000, , , , 
437744.495,62.000,0.000,69.000, , , , 
437985.411,62.000,0.000,69.000, , , , 
438226.327,67.000,0.000,73.000, , , , 
438467.243,100.000,0.000,93.000, , , , 
438708.159,109.000,0.000,100.000, , , , 
438949.075,127.000,0.000,108.000, , , , 
439189.991,148.000,0.000,131.000, , , , 
439430.907,132.000,0.000,130.000, , , , 
439671.823,174.000,0.000,149.000, , , , 
439912.739,179.000,0.000,143.000, , , , 
440153.655,194.000,0.000,164.000, , , , 
440394.571,180.000,0.000,152.000, , , , 
440635.488,177.000,0.000,154.000, , , , 
440876.404,164.000,0.000,132.000, , , , 
441117.320,161.000,0.000,151.000, , , , 
441358.236,132.000,0.000,170.000, , , , 
441599.152,144.000,0.000,149.000, , , , 
441840.068,142.000,0.000,132.000, , , , 
442080.984,138.000,0.000,118.000, , , , 
442321.900,144.000,0.000,103.000, , , , 
442562.816,127.000,0.000,97.000, , , , 
442803.732,143.000,0.000,96.000, , , , 
443044.648,130.000,0.000,92.000, , , , 
443285.564,149.000,0.000,94.000, , , , 
443526.480,161.000,0.000,99.000, , , , 
443767.396,148.000,0.000,94.000, , , , 
444008.313,139.000,0.000,102.000, , , , 
444249.229,159.000,0.000,97.000, , , , 
444490.145,172.000,0.000,101.000, , , , 
444731.061,163.000,0.000,112.000, , , , 
444971.977,148.000,0.000,108.000, , , , 
445212.893,125.000,0.000,122.000, , , , 
445453.809,118.000,0.000,117.000, , , , 
445694.725,74.000,0.000,117.000, , , , 
445935.641,81.000,0.000,133.000, , , , 
446176.557,61.000,0.000,117.000, , , , 
446417.473,57.000,0.000,124.000, , , , 
446658.389,50.000,0.000,132.000, , , , 
446899.305,33.000,0.000,117.000, , , , 
447140.221,29.000,0.000,123.000, , , , 
447381.137,18.000,0.000,130.000, , , , 
447622.054,20.000,0.000,136.000, , , , 
447862.970,21.000,0.000,140.000, , , , 
448103.886,21.000,0.000,153.000, , , , 
448344.802,20.000,0.000,145.000, , , , 
448585.718,15.000,0.000,128.000, , , , 
448826.634,22.000,0.000,142.000, , , , 
449067.550,33.000,0.000,149.000, , , , 
449308.466,43.000,0.000,167.000, , , , 
449549.382,25.000,0.000,140.000, , , , 
449790.298,25.000,0.000,140.000, , , , 
450031.214,25.000,0.000,130.000, , , , 
450272.130,32.000,0.000,144.000, , , , 
450513.046,30.000,0.000,127.000, , , , 
450753.962,30.000,0.000,135.000, , , , 
450994.878,27.000,0.000,133.000, , , , 
451235.795,26.000,0.000,118.000, , , , 
451476.711,31.000,0.000,116.000, , , , 
451717.627,13.000,0.000,106.000, , , , 
451958.543,9.000,0.000,89.000, , , , 
452199.459,14.000,0.000,73.000, , , , 
452440.375,12.000,0.000,65.000, , , , 
452681.291,7.000,0.000,63.000, , , , 
452922.207,6.000,0.000,56.000, , , , 
453163.123,11.000,0.000,47.000, , , , 
453404.039,3.000,0.000,41.000, , , , 
453644.955,3.000,0.000,33.000, , , , 
453885.871,1.000,0.000,30.000, , , , 
454126.787,4.000,0.000,27.000, , , , 
454367.703,0.000,0.000,21.000, , , , 
454608.619,0.000,0.000,20.000, , , , 
454849.536,1.000,0.000,17.000, , , , 
455090.452,1.000,0.000,17.000, , , , 
455331.368,2.000,0.000,15.000, , , , 
455572.284,2.000,0.000,15.000, , , , 
455813.200,0.000,0.000,12.000, , , , 
